Date,Open,High,Low,Close,Adj Close,Volume
2009-12-22,28.491428000000003,28.692858,28.379998999999998,28.622858,25.658489000000003,87378900
2009-12-23,28.742857,28.911428000000004,28.687143,28.871429,25.881313000000002,86381400
2009-12-24,29.078571000000004,29.907142999999998,29.049999,29.862858000000003,26.770066999999997,125222300
2009-12-28,30.245714000000003,30.564284999999998,29.944285999999998,30.23,27.099184,161141400
2009-12-29,30.375713,30.388571000000002,29.818571000000002,29.871429,26.77775,111301400
2009-12-30,29.832857,30.285715000000003,29.758571999999997,30.234284999999996,27.103023999999998,103021100
2009-12-31,30.447144,30.478571000000002,30.08,30.104286,26.986492,88102700
2010-01-04,30.49,30.642857,30.34,30.572857,27.406532000000002,123432400
2010-01-05,30.657142999999998,30.798571000000003,30.464284999999997,30.625713,27.453915000000002,150476200
2010-01-06,30.625713,30.747142999999998,30.107143,30.138571000000002,27.017222999999998,138040000
2010-01-07,30.25,30.285715000000003,29.864286,30.082857,26.967278000000004,119282800
2010-01-08,30.042856,30.285715000000003,29.865715,30.282858,27.146565999999996,111902700
2010-01-11,30.4,30.428571999999996,29.778571999999997,30.015715000000004,26.907093,115557400
2010-01-12,29.884285,29.967142,29.488571000000004,29.674286,26.601022999999998,148614900
2010-01-13,29.695715000000003,30.132856,29.157142999999998,30.092857000000002,26.976244,151473000
2010-01-14,30.015715000000004,30.065714,29.860001,29.918571000000004,26.820007,108223500
2010-01-15,30.132856,30.228571000000002,29.41,29.418571000000004,26.371792,148516900
2010-01-19,29.761428999999996,30.741428000000003,29.605715000000004,30.719998999999998,27.538433,182501900
2010-01-20,30.701428999999997,30.792856,29.928571999999996,30.247142999999998,27.114555,153038200
2010-01-21,30.297141999999997,30.472857,29.601429,29.724285,26.645842,152038600
2010-01-22,29.540001,29.642857,28.165714,28.25,25.324244,220441900
2010-01-25,28.93,29.242857,28.598571999999997,29.01,26.005541,266424900
2010-01-26,29.421428999999996,30.530001000000002,28.940001000000002,29.42,26.373071999999997,466777500
2010-01-27,29.549999,30.082857,28.504285999999997,29.697144,26.621516999999997,430642100
2010-01-28,29.275715,29.357143,28.385714,28.469998999999998,25.521461,293375600
2010-01-29,28.725714,28.885714,27.178571999999996,27.437143,24.595573,311488100
2010-02-01,27.481428,28.0,27.328571000000004,27.818571000000002,24.937496,187469100
2010-02-02,27.987143,28.045713,27.625713,27.98,25.082210999999997,174585600
2010-02-03,27.881428000000003,28.6,27.774286,28.461428,25.513775,153832000
2010-02-04,28.104286,28.338571999999996,27.367144,27.435715000000002,24.594294,189413000
2010-02-05,27.518572,28.0,27.264286,27.922857,25.030981,212576700
2010-02-08,27.955715,28.268572,27.714284999999997,27.731428,24.859381,119567700
2010-02-09,28.059998999999998,28.214284999999997,27.821428000000004,28.027143,25.124472,158221700
2010-02-10,27.984284999999996,28.085714000000003,27.751428999999998,27.874287,24.987444,92590400
2010-02-11,27.84,28.535715000000003,27.722857,28.381428000000003,25.442059,137586400
2010-02-12,28.301428,28.805714000000002,27.928571999999996,28.625713,25.661045,163867200
2010-02-16,28.848571999999997,29.098571999999997,28.788572,29.057142,26.047794,135934400
2010-02-17,29.17,29.187143,28.694285999999998,28.935715000000002,25.938944,109099200
2010-02-18,28.804284999999997,29.127142,28.702858000000003,28.99,25.987612,105706300
2010-02-19,28.837142999999998,29.028571999999997,28.73,28.809998999999998,25.826248,103867400
2010-02-22,28.905714,28.928571999999996,28.455715,28.631428000000003,25.666172,97640900
2010-02-23,28.571428000000004,28.761428999999996,27.95857,28.151428000000003,25.235882,143773700
2010-02-24,28.318571000000002,28.777143,28.262857,28.665714,25.696901,115141600
2010-02-25,28.197144,28.98,28.127142,28.857143,25.868509,166281500
2010-02-26,28.911428000000004,29.309998999999998,28.857143,29.231428,26.204027,126865200
2010-03-01,29.392857,29.928571999999996,29.35,29.855715000000004,26.763662,137523400
2010-03-02,29.99,30.118571999999997,29.677143,29.835714000000003,26.745731,141636600
2010-03-03,29.848571999999997,29.981428,29.705715,29.904284999999998,26.807201,93013200
2010-03-04,29.897142,30.131428000000003,29.804284999999997,30.101429,26.983928999999996,91510300
2010-03-05,30.705715,31.385714,30.661428000000004,31.278571999999997,28.03916,224905100
2010-03-08,31.43,31.441429,31.178571999999996,31.297141999999997,28.055801000000002,107472400
2010-03-09,31.187143,32.142857,31.127142,31.860001,28.560369,230064800
2010-03-10,31.975714,32.21143,31.885714,32.119999,28.793440000000004,149054500
2010-03-11,31.987143,32.214287,31.902857,32.214287,28.877962,101425100
2010-03-12,32.481429999999996,32.532856,32.25,32.371429,29.018833,104080900
2010-03-15,32.197144,32.214287,31.464284999999997,31.977141999999997,28.66538,123375700
2010-03-16,32.025715000000005,32.139998999999996,31.787144,32.064285,28.743502000000003,111727000
2010-03-17,32.128571,32.349998,31.895714,32.017143,28.701234999999997,112739200
2010-03-18,32.014286,32.142857,31.801428,32.092857,28.769109999999998,85527400
2010-03-19,32.112858,32.177143,31.604286,31.75,28.461759999999998,139861400
2010-03-22,31.495714000000003,32.285713,31.450001,32.107143,28.781919,114104900
2010-03-23,32.234287,32.682858,32.014286,32.622856,29.244217,150607800
2010-03-24,32.52,32.885715000000005,32.501427,32.767143,29.373559999999998,149445100
2010-03-25,32.988571,32.995715999999994,32.32143,32.378571,29.025232,135571100
2010-03-26,32.707142,33.135715000000005,32.650002,32.985714,29.5695,160218800
2010-03-29,33.285713,33.41,33.088570000000004,33.198570000000004,29.760305,135186100
2010-03-30,33.799999,33.925713,33.464287,33.692856,30.203411,131827500
2010-03-31,33.64143,33.801429999999996,33.494285999999995,33.57143,30.094551,107664900
2010-04-01,33.915714,34.104286,33.25,33.709998999999996,30.218773,150786300
2010-04-05,33.568573,34.072857,33.53857,34.07,30.541490999999997,171126900
2010-04-06,34.028572,34.32,33.857143,34.220001,30.675951,111754300
2010-04-07,34.221428,34.560001,34.094284,34.371429,30.811699,157125500
2010-04-08,34.348572,34.505714000000005,34.005714000000005,34.278572,30.728455,143247300
2010-04-09,34.490002000000004,34.555714,34.351428999999996,34.541428,30.964090000000002,83545700
2010-04-12,34.599998,34.724284999999995,34.544284999999995,34.612858,31.028129999999997,83256600
2010-04-13,34.551429999999996,34.685715,34.444286,34.632858,31.046051000000002,76552700
2010-04-14,35.040001000000004,35.115715,34.867142,35.098572,31.463540999999996,101019100
2010-04-15,35.111427,35.575714000000005,35.072857,35.560001,31.877174,94196200
2010-04-16,35.509997999999996,35.877144,34.935715,35.342857,31.682522,187636400
2010-04-19,35.290001000000004,35.412857,34.53857,35.295715,31.640259000000004,141731100
2010-04-20,35.505714000000005,35.607143,34.708572,34.941429,31.322668,184581600
2010-04-21,36.971428,37.17857,36.532856,37.031428999999996,33.196217,245597800
2010-04-22,36.89143,38.107143,36.599998,38.067142,34.124657,198356200
2010-04-23,38.284286,38.882858,38.142857,38.689999,34.683006,199238900
2010-04-26,38.84,38.922855,38.312859,38.5,34.512688,119767200
2010-04-27,38.181427,38.262856,37.217144,37.434284000000005,33.557342999999996,177335900
2010-04-28,37.607143,37.714287,36.630001,37.371429,33.500999,189600600
2010-04-29,37.574287,38.57143,37.43,38.377144,34.402565,139710200
2010-04-30,38.472858,38.652859,37.285713,37.298573,33.435684,135615900
2010-05-03,37.691429,38.268570000000004,37.554287,38.049999,34.109303000000004,113585500
2010-05-04,37.555714,37.612858,36.67857,36.954285,33.127056,180954900
2010-05-05,36.147144,36.877144,35.532856,36.57,32.782565999999996,220775800
2010-05-06,36.261429,36.892857,28.464284999999997,35.17857,31.53525,321465200
2010-05-07,34.815715999999995,35.224284999999995,32.172855,33.694286,30.204687,419004600
2010-05-10,35.75,36.378571,35.504284000000006,36.284286,32.526443,246076600
2010-05-11,35.977142,37.127144,35.785713,36.645714,32.850441,212226700
2010-05-12,37.034286,37.59,36.957142,37.441429,33.563744,163594900
2010-05-13,37.602856,37.857143,36.628571,36.908573,33.086067,149928100
2010-05-14,36.451427,36.639998999999996,35.642857,36.259997999999996,32.504669,189840700
2010-05-17,36.385715000000005,36.597141,35.387142,36.317142,32.555901,190708700
2010-05-18,36.71143,36.935715,35.751427,36.051429999999996,32.317703,195669600
2010-05-19,35.642857,36.131428,34.978573,35.477142,31.802902000000003,256431700
2010-05-20,34.554287,34.835712,33.744285999999995,33.965714,30.448002000000002,320728800
2010-05-21,33.259997999999996,34.92857,33.049999,34.617142,31.031966999999998,305972800
2010-05-24,35.325714000000005,35.842857,35.18,35.251427,31.600563,188559700
2010-05-25,34.192856,35.251427,33.880001,35.031428999999996,31.403349,262001600
2010-05-26,35.725716,36.018570000000004,34.82143,34.872856,31.261191999999998,212663500
2010-05-27,35.799999,36.27,35.587143,36.192856,32.444492,166570600
2010-05-28,37.055714,37.057144,36.192856,36.697144,32.896545,203903700
2010-06-01,37.098572,37.991428000000006,36.994285999999995,37.261429,33.402393,219118200
2010-06-02,37.791428,37.828571000000004,37.189999,37.707142,33.801941,172137000
2010-06-03,37.882858,37.935715,37.201427,37.588570000000004,33.695648,162526700
2010-06-04,36.887142,37.414288,36.375713,36.565715999999995,32.778725,189576100
2010-06-07,36.898571000000004,37.021427,35.792858,35.848572,32.135853000000004,221735500
2010-06-08,36.177143,36.257141,35.092857,35.618572,31.929679999999998,250192600
2010-06-09,35.924285999999995,35.985714,34.64143,34.742859,31.144659000000004,213657500
2010-06-10,34.977142,35.854286,34.599998,35.787144,32.080795,194089000
2010-06-11,35.46143,36.265713,35.338570000000004,36.215714,32.46497,136439800
2010-06-14,36.565715999999995,37.021427,36.287144,36.325714000000005,32.563587,150740100
2010-06-15,36.52,37.121429,36.5,37.098572,33.256409000000005,146268500
2010-06-16,37.299999,38.25,37.232857,38.17857,34.224537,195919500
2010-06-17,38.657143,38.985714,38.5,38.838570000000004,34.816196000000005,218213800
2010-06-18,38.892857,39.285713,38.774284,39.152859,35.097935,196155400
2010-06-21,39.669998,39.85857,38.389998999999996,38.595715000000006,34.598488,194122600
2010-06-22,38.880001,39.424285999999995,38.785713,39.121429,35.069748,179315500
2010-06-23,39.225716,39.237144,38.271427,38.709998999999996,34.700935,192114300
2010-06-24,38.714287,39.028572,38.299999,38.42857,34.44865,178569300
2010-06-25,38.580002,38.610001000000004,37.972858,38.099998,34.154114,137485600
2010-06-28,38.132858,38.535713,37.78857,38.328571000000004,34.359016,146237000
2010-06-29,37.731429999999996,37.77,36.328571000000004,36.595715000000006,32.805626000000004,283336200
2010-06-30,36.672855,36.852856,35.715714,35.932858,32.211422,184863000
2010-07-01,36.328571000000004,36.400002,34.745715999999994,35.497143,31.820827,255724000
2010-07-02,35.784286,35.847141,34.742859,35.277142,31.623602,173460700
2010-07-06,35.857143,36.114284999999995,35.165714,35.518570000000004,31.840040000000002,153808900
2010-07-07,35.784286,36.967144,35.67857,36.952858,33.12579,163639000
2010-07-08,37.497143,37.557144,36.412857,36.869999,33.051495,184536100
2010-07-09,36.698570000000004,37.128571,36.451427,37.088570000000004,33.247437,108330600
2010-07-12,36.932858,37.407143,36.408573,36.755714000000005,32.949055,140719600
2010-07-13,36.617142,36.628571,35.204285,35.971428,32.245991,297731000
2010-07-14,35.625713,36.542858,35.57143,36.104286,32.365097,203011900
2010-07-15,35.46143,36.709998999999996,35.328571000000004,35.921428999999996,32.201176000000004,206216500
2010-07-16,36.168571,36.424285999999995,35.487144,35.700001,32.002674,259964600
2010-07-19,35.697144,35.697144,34.228573,35.082859,31.449453000000002,256119500
2010-07-20,34.700001,36.128571,34.287144,35.984287,32.257515000000005,268737700
2010-07-21,37.869999,37.878571,36.285713,36.32,32.55846,296417800
2010-07-22,36.811428,37.142857,36.472858,37.002857,33.170601,161329700
2010-07-23,36.727142,37.197144,36.611427,37.134285,33.288418,133347200
2010-07-26,37.142857,37.157143,36.815715999999995,37.040001000000004,33.203896,105137900
2010-07-27,37.267143,37.828571000000004,37.185715,37.725716,33.8186,146192900
2010-07-28,37.667141,37.998573,37.17857,37.279999,33.419033,129996300
2010-07-29,37.244285999999995,37.521427,36.585712,36.872856,33.05407,160951700
2010-07-30,36.555714,37.099998,36.414288,36.75,32.943928,112052500
2010-08-02,37.205715000000005,37.512856,37.088570000000004,37.407143,33.533015999999996,107013900
2010-08-03,37.287144,37.60857,37.060001,37.418571,33.543265999999996,104413400
2010-08-04,37.548573,37.754284000000006,37.187141,37.568573,33.677727000000004,105093800
2010-08-05,37.389998999999996,37.597141,37.221428,37.385715000000005,33.513809,72274300
2010-08-06,37.111427,37.355713,36.804287,37.155716,33.307632,111224400
2010-08-09,37.354286,37.450001,37.081429,37.392857,33.52021,75782000
2010-08-10,37.121429,37.207142,36.792858,37.058571,33.220551,112980000
2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,32.039814,155013600
2010-08-12,35.241428000000006,36.157143,35.16,35.970001,32.244713,133730100
2010-08-13,35.950001,35.982857,35.584286,35.585712,31.90023,88717300
2010-08-16,35.368572,35.715714,35.231429999999996,35.377144,31.713257000000002,79607500
2010-08-17,35.725716,36.375713,35.599998,35.995715999999994,32.267765000000004,105660100
2010-08-18,36.051429999999996,36.381428,35.939999,36.152859,32.408634,84924000
2010-08-19,36.119999,36.21143,35.525715000000005,35.697144,32.000107,106676500
2010-08-20,35.627144,36.274284,35.57143,35.662857,31.969376,96057500
2010-08-23,35.970001,36.0,35.035713,35.114284999999995,31.477621000000003,103510400
2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,30.725895,150641400
2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,31.104952,149216900
2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,30.770714,116626300
2010-08-27,34.535713,34.658573,33.651428,34.517143,30.942331,137097800
2010-08-30,34.394287,35.107143,34.382858,34.642857,31.055016,95822300
2010-08-31,34.549999,34.937141,34.335712,34.728573,31.131849,105196700
2010-09-01,35.352856,35.922855,35.182858,35.761429,32.057743,174259400
2010-09-02,35.894287,36.024284,35.509997999999996,36.024284,32.293372999999995,103856900
2010-09-03,36.441429,36.968571000000004,36.357143,36.967144,33.13858,130197200
2010-09-07,36.662857,37.075714000000005,36.607143,36.830002,33.015640000000005,85639400
2010-09-08,37.111427,37.77,37.014286,37.560001,33.670033000000004,131637800
2010-09-09,37.862858,38.074287,37.560001,37.581429,33.689246999999995,109643800
2010-09-10,37.598572,37.785713,37.342857,37.630001,33.732796,96885600
2010-09-13,37.974284999999995,38.325714000000005,37.965714,38.148571000000004,34.197655,97195000
2010-09-14,38.029999,38.452858,37.931427,38.294284999999995,34.328278000000005,102037600
2010-09-15,38.310001,38.625713,38.262856,38.602856,34.604893,107342200
2010-09-16,38.605713,39.524284,38.5,39.509997999999996,35.418083,163025800
2010-09-17,39.669998,39.708572,39.097141,39.338570000000004,35.264416,158619300
2010-09-20,39.439999,40.540001000000004,39.407143,40.46143,36.270973,164669400
2010-09-21,40.551429999999996,41.049999,40.398571000000004,40.53857,36.340134,167018600
2010-09-22,40.387142,41.139998999999996,40.344284,41.107143,36.849823,146322400
2010-09-23,40.904284999999994,41.822857,40.857143,41.274284,36.999641,196529200
2010-09-24,41.728573,41.932858,41.507141,41.759997999999996,37.435066,162372000
2010-09-27,41.997143,42.104286,41.572857,41.594284,37.286507,120708700
2010-09-28,41.681427,41.681427,39.285713,40.98,36.735847,258760600
2010-09-29,41.032856,41.401428,40.857143,41.052856,36.801159000000006,117411000
2010-09-30,41.285713,41.42857,40.17857,40.535713,36.337563,168347900
2010-10-01,40.878571,40.939999,40.192856,40.360001000000004,36.180054,112035700
2010-10-04,40.228573,40.414288,39.681427,39.805714,35.683170000000004,108825500
2010-10-05,40.285713,41.349998,40.259997999999996,41.277142,37.002213,125491800
2010-10-06,41.369999,41.712856,40.751427,41.312859,37.034228999999996,167717200
2010-10-07,41.477142,41.497143,40.987144,41.317142,37.038074,102099900
2010-10-08,41.672855,42.07143,41.42857,42.009997999999996,37.659168,164600800
2010-10-11,42.105713,42.462856,42.085712,42.194286,37.824368,106938300
