X0,y,X89
2016-05-14 18:10:00,24.975,20.3
2016-05-14 18:15:00,24.975,20.15
2016-05-14 18:20:00,24.89375,20.0
2016-05-14 18:25:00,24.8125,20.35
2016-05-14 18:30:00,24.8125,20.7
2016-05-14 18:35:00,24.64375,19.9
2016-05-14 18:40:00,24.475,19.1
2016-05-14 18:45:00,24.475,19.05
2016-05-14 18:50:00,24.2375,19.0
2016-05-14 18:55:00,24.0,19.05
2016-05-14 19:00:00,24.0,19.1
2016-05-14 19:05:00,24.0125,19.0
2016-05-14 19:10:00,24.025,18.9
2016-05-14 19:15:00,24.025,18.85
2016-05-14 19:20:00,24.1125,18.8
2016-05-14 19:25:00,24.2,18.7
2016-05-14 19:30:00,24.2,18.6
2016-05-14 19:35:00,24.2625,18.5
2016-05-14 19:40:00,24.325,18.4
2016-05-14 19:45:00,24.325,18.35
2016-05-14 19:50:00,24.3625,18.3
2016-05-14 19:55:00,24.4,18.3
2016-05-14 20:00:00,24.4,18.3
2016-05-14 20:05:00,24.4291666666,18.2
2016-05-14 20:10:00,24.4583333332,18.2
2016-05-14 20:15:00,24.4583333332,18.2
2016-05-14 20:20:00,24.4958333332,18.2
2016-05-14 20:25:00,24.5333333332,18.1
2016-05-14 20:30:00,24.5333333332,18.0
2016-05-14 20:35:00,24.5416666666,17.9
2016-05-14 20:40:00,24.55,17.8
2016-05-14 20:45:00,24.55,17.7
2016-05-14 20:50:00,24.5999999999,17.5
2016-05-14 20:55:00,24.6499999998,17.3
2016-05-14 21:00:00,24.6499999998,17.2
2016-05-14 21:05:00,24.6291666665,17.1
2016-05-14 21:10:00,24.6083333332,17.0
2016-05-14 21:15:00,24.6083333332,16.9
2016-05-14 21:20:00,24.5541666664,16.8
2016-05-14 21:25:00,24.4999999995,16.7
2016-05-14 21:30:00,24.4999999995,16.7
2016-05-14 21:35:00,24.4416666661,16.7
2016-05-14 21:40:00,24.3833333327,16.7
2016-05-14 21:45:00,24.3833333327,16.7
2016-05-14 21:50:00,24.3249999995,16.6
2016-05-14 21:55:00,24.2666666662,16.6
2016-05-14 22:00:00,24.2666666662,16.6
2016-05-14 22:05:00,24.2208333329,16.6
2016-05-14 22:10:00,24.1749999995,16.6
2016-05-14 22:15:00,24.1749999995,16.6
2016-05-14 22:20:00,24.1291666663,16.6
2016-05-14 22:25:00,24.083333333,16.6
2016-05-14 22:30:00,24.083333333,16.6
2016-05-14 22:35:00,24.033333333,16.6
2016-05-14 22:40:00,23.983333333,16.6
2016-05-14 22:45:00,23.983333333,16.6
2016-05-14 22:50:00,23.9499999997,16.7
2016-05-14 22:55:00,23.9166666665,16.7
2016-05-14 23:00:00,23.9166666665,16.7
2016-05-14 23:05:00,23.8833333331,16.7
2016-05-14 23:10:00,23.8499999998,16.7
2016-05-14 23:15:00,23.8499999998,16.7
2016-05-14 23:20:00,23.8166666664,16.7
2016-05-14 23:25:00,23.783333333,16.7
2016-05-14 23:30:00,23.783333333,16.7
2016-05-14 23:35:00,23.758333333,16.7
2016-05-14 23:40:00,23.733333333,16.7
2016-05-14 23:45:00,23.733333333,16.8
2016-05-14 23:50:00,23.6999999997,16.8
2016-05-14 23:55:00,23.6666666665,16.8
2016-05-15 00:00:00,23.6666666665,16.8
2016-05-15 00:05:00,23.6541666665,16.8
2016-05-15 00:10:00,23.6416666665,16.8
2016-05-15 00:15:00,23.6416666665,16.8
2016-05-15 00:20:00,23.6124999999,16.8
2016-05-15 00:25:00,23.5833333332,16.8
2016-05-15 00:30:00,23.5833333332,16.8
2016-05-15 00:35:00,23.5624999999,16.8
2016-05-15 00:40:00,23.5416666665,16.8
2016-05-15 00:45:00,23.5416666665,16.8
2016-05-15 00:50:00,23.5208333332,16.8
2016-05-15 00:55:00,23.5,16.8
2016-05-15 01:00:00,23.5,16.8
2016-05-15 01:05:00,23.4791666665,16.8
2016-05-15 01:10:00,23.458333333,16.8
2016-05-15 01:15:00,23.458333333,16.8
2016-05-15 01:20:00,23.4333333331,16.8
2016-05-15 01:25:00,23.4083333332,16.8
2016-05-15 01:30:00,23.4083333332,16.8
2016-05-15 01:35:00,23.3958333331,16.8
2016-05-15 01:40:00,23.383333333,16.8
2016-05-15 01:45:00,23.383333333,16.7
2016-05-15 01:50:00,23.3583333331,16.7
2016-05-15 01:55:00,23.3333333332,16.6
2016-05-15 02:00:00,23.3333333332,16.6
2016-05-15 02:05:00,23.3166666666,16.6
2016-05-15 02:10:00,23.3,16.6
2016-05-15 02:15:00,23.3,16.5
2016-05-15 02:20:00,23.2791666665,16.5
2016-05-15 02:25:00,23.258333333,16.5
2016-05-15 02:30:00,23.258333333,16.4
2016-05-15 02:35:00,23.2416666665,16.4
2016-05-15 02:40:00,23.225,16.4
2016-05-15 02:45:00,23.225,16.4
2016-05-15 02:50:00,23.2083333333,16.4
2016-05-15 02:55:00,23.1916666665,16.4
2016-05-15 03:00:00,23.1916666665,16.4
2016-05-15 03:05:00,23.1583333332,16.4
2016-05-15 03:10:00,23.125,16.5
2016-05-15 03:15:00,23.125,16.5
2016-05-15 03:20:00,23.125,16.5
2016-05-15 03:25:00,23.125,16.5
2016-05-15 03:30:00,23.125,16.5
2016-05-15 03:35:00,23.1208333332,16.5
2016-05-15 03:40:00,23.1166666665,16.5
2016-05-15 03:45:00,23.1166666665,16.5
2016-05-15 03:50:00,23.0916666665,16.5
2016-05-15 03:55:00,23.0666666665,16.5
2016-05-15 04:00:00,23.0666666665,16.5
2016-05-15 04:05:00,23.0541666665,16.5
2016-05-15 04:10:00,23.0416666665,16.5
2016-05-15 04:15:00,23.0416666665,16.5
2016-05-15 04:20:00,23.0333333332,16.5
2016-05-15 04:25:00,23.025,16.5
2016-05-15 04:30:00,23.025,16.4
2016-05-15 04:35:00,23.0125,16.3
2016-05-15 04:40:00,23.0,16.2
2016-05-15 04:45:00,23.0,16.1
2016-05-15 04:50:00,22.9749999999,16.1
2016-05-15 04:55:00,22.9499999997,16.0
2016-05-15 05:00:00,22.9499999997,15.9
2016-05-15 05:05:00,22.9333333331,15.8
2016-05-15 05:10:00,22.9166666665,15.8
2016-05-15 05:15:00,22.9166666665,15.7
2016-05-15 05:20:00,22.8999999999,15.7
2016-05-15 05:25:00,22.8833333333,15.7
2016-05-15 05:30:00,22.8833333333,15.7
2016-05-15 05:35:00,22.8666666665,15.7
2016-05-15 05:40:00,22.8499999998,15.6
2016-05-15 05:45:00,22.8499999998,15.6
2016-05-15 05:50:00,22.8333333331,15.6
2016-05-15 05:55:00,22.8166666665,15.5
2016-05-15 06:00:00,22.8166666665,15.5
2016-05-15 06:05:00,22.8124999999,15.5
2016-05-15 06:10:00,22.8083333333,15.5
2016-05-15 06:15:00,22.8083333333,15.4
2016-05-15 06:20:00,22.7833333332,15.4
2016-05-15 06:25:00,22.7583333333,15.4
2016-05-15 06:30:00,22.7583333333,15.4
2016-05-15 06:35:00,22.7541666666,15.5
2016-05-15 06:40:00,22.75,15.5
2016-05-15 06:45:00,22.75,15.5
2016-05-15 06:50:00,22.7374999999,15.5
2016-05-15 06:55:00,22.7249999998,15.5
2016-05-15 07:00:00,22.7249999998,15.5
2016-05-15 07:05:00,22.7124999999,15.5
2016-05-15 07:10:00,22.7,15.6
2016-05-15 07:15:00,22.7,15.6
2016-05-15 07:20:00,22.6875,15.6
2016-05-15 07:25:00,22.675,15.7
2016-05-15 07:30:00,22.675,15.7
2016-05-15 07:35:00,22.675,15.8
2016-05-15 07:40:00,22.675,15.9
2016-05-15 07:45:00,22.675,15.9
2016-05-15 07:50:00,22.675,16.0
2016-05-15 07:55:00,22.675,16.1
2016-05-15 08:00:00,22.675,16.1
2016-05-15 08:05:00,22.675,16.2
2016-05-15 08:10:00,22.675,16.2
2016-05-15 08:15:00,22.675,16.5
2016-05-15 08:20:00,22.675,16.5
2016-05-15 08:25:00,22.675,16.7
2016-05-15 08:30:00,22.675,16.7
2016-05-15 08:35:00,22.65625,16.9
2016-05-15 08:40:00,22.6375,16.9
2016-05-15 08:45:00,22.6375,17.2
2016-05-15 08:50:00,22.68125,17.2
2016-05-15 08:55:00,22.725,17.5
2016-05-15 09:00:00,22.725,17.5
2016-05-15 09:05:00,22.78125,17.7
2016-05-15 09:10:00,22.8375,17.7
2016-05-15 09:15:00,22.8375,17.8
2016-05-15 09:20:00,22.89375,17.8
2016-05-15 09:25:00,22.95,18.2
2016-05-15 09:30:00,22.95,18.2
2016-05-15 09:35:00,23.0,18.5
2016-05-15 09:40:00,23.05,18.5
2016-05-15 09:45:00,23.05,18.8
2016-05-15 09:50:00,23.1,18.8
2016-05-15 09:55:00,23.15,19.2
2016-05-15 10:00:00,23.15,19.2
2016-05-15 10:05:00,23.2,19.3
2016-05-15 10:10:00,23.25,19.3
2016-05-15 10:15:00,23.25,19.5
2016-05-15 10:20:00,23.2875,19.5
2016-05-15 10:25:00,23.325,19.5
2016-05-15 10:30:00,23.325,19.5
2016-05-15 10:35:00,23.36875,19.6
2016-05-15 10:40:00,23.4125,19.6
2016-05-15 10:45:00,23.4125,19.7
2016-05-15 10:50:00,23.43125,19.7
2016-05-15 10:55:00,23.45,19.8
2016-05-15 11:00:00,23.45,19.8
2016-05-15 11:05:00,23.66875,20.0
2016-05-15 11:10:00,23.8875,20.0
2016-05-15 11:15:00,23.8875,20.1
2016-05-15 11:20:00,23.91875,20.1
2016-05-15 11:25:00,23.95,20.3
2016-05-15 11:30:00,23.95,20.3
2016-05-15 11:35:00,24.0125,20.5
2016-05-15 11:40:00,24.075,20.5
2016-05-15 11:45:00,24.075,20.6
2016-05-15 11:50:00,24.10625,20.6
2016-05-15 11:55:00,24.1375,20.7
2016-05-15 12:00:00,24.1375,20.7
2016-05-15 12:05:00,24.06875,15.3
2016-05-15 12:10:00,24.0,15.3
2016-05-15 12:15:00,24.0,13.8
2016-05-15 12:20:00,23.73125,13.8
2016-05-15 12:25:00,23.4625,13.3
2016-05-15 12:30:00,23.4625,13.3
2016-05-15 12:35:00,23.20625,12.9
2016-05-15 12:40:00,22.95,12.9
2016-05-15 12:45:00,22.95,18.1
2016-05-15 12:50:00,22.96875,18.1
2016-05-15 12:55:00,22.9875,17.9
2016-05-15 13:00:00,22.9875,17.9
2016-05-15 13:05:00,23.16875,18.3
2016-05-15 13:10:00,23.35,18.3
2016-05-15 13:15:00,23.35,18.8
2016-05-15 13:20:00,23.475,18.8
2016-05-15 13:25:00,23.6,19.1
2016-05-15 13:30:00,23.6,19.1
2016-05-15 13:35:00,23.55,15.3
2016-05-15 13:40:00,23.5,15.3
2016-05-15 13:45:00,23.5,11.8
2016-05-15 13:50:00,23.325,11.8
2016-05-15 13:55:00,23.15,11.3
2016-05-15 14:00:00,23.15,11.3
2016-05-15 14:05:00,23.1875,17.5
2016-05-15 14:10:00,23.225,17.5
2016-05-15 14:15:00,23.225,18.1
2016-05-15 14:20:00,23.4,18.1
2016-05-15 14:25:00,23.575,18.6
2016-05-15 14:30:00,23.575,18.6
2016-05-15 14:35:00,23.55,21.3
2016-05-15 14:40:00,23.525,21.3
2016-05-15 14:45:00,23.525,24.0
2016-05-15 14:50:00,23.6,24.0
2016-05-15 14:55:00,23.675,24.3
2016-05-15 15:00:00,23.675,24.3
2016-05-15 15:05:00,23.7375,23.4
2016-05-15 15:10:00,23.8,23.4
2016-05-15 15:15:00,23.8,23.4
2016-05-15 15:20:00,23.86875,23.4
2016-05-15 15:25:00,23.9375,23.4
2016-05-15 15:30:00,23.9375,23.4
2016-05-15 15:35:00,24.03125,23.3
2016-05-15 15:40:00,24.125,23.3
2016-05-15 15:45:00,24.125,23.3
2016-05-15 15:50:00,24.1625,23.3
2016-05-15 15:55:00,24.2,23.4
2016-05-15 16:00:00,24.2,23.4
2016-05-15 16:05:00,24.2125,23.5
2016-05-15 16:10:00,24.225,23.5
2016-05-15 16:15:00,24.225,23.5
2016-05-15 16:20:00,24.21875,23.5
2016-05-15 16:25:00,24.2125,23.5
2016-05-15 16:30:00,24.2125,23.5
2016-05-15 16:35:00,24.20625,23.5
2016-05-15 16:40:00,24.2,23.5
2016-05-15 16:45:00,24.2,23.5
2016-05-15 16:50:00,24.23125,23.5
2016-05-15 16:55:00,24.2625,23.5
2016-05-15 17:00:00,24.2625,23.5
2016-05-15 17:05:00,24.28125,23.6
2016-05-15 17:10:00,24.3,23.6
2016-05-15 17:15:00,24.3,23.6
2016-05-15 17:20:00,24.30625,23.6
2016-05-15 17:25:00,24.3125,23.6
2016-05-15 17:30:00,24.3125,23.6
2016-05-15 17:35:00,24.31875,23.6
2016-05-15 17:40:00,24.325,23.6
2016-05-15 17:45:00,24.325,23.6
2016-05-15 17:50:00,24.325,23.6
2016-05-15 17:55:00,24.325,23.6
2016-05-15 18:00:00,24.325,23.6
2016-05-15 18:05:00,24.325,23.6
2016-05-15 18:10:00,24.325,23.6
2016-05-15 18:15:00,24.325,23.6
2016-05-15 18:20:00,24.325,23.6
2016-05-15 18:25:00,24.325,23.6
2016-05-15 18:30:00,24.325,23.6
2016-05-15 18:35:00,24.30625,23.6
2016-05-15 18:40:00,24.2875,23.6
2016-05-15 18:45:00,24.2875,23.6
2016-05-15 18:50:00,24.28125,23.6
2016-05-15 18:55:00,24.275,23.6
2016-05-15 19:00:00,24.275,23.6
2016-05-15 19:05:00,24.3,23.6
2016-05-15 19:10:00,24.325,23.4
2016-05-15 19:15:00,24.325,23.4
2016-05-15 19:20:00,24.375,23.5
2016-05-15 19:25:00,24.425,23.5
2016-05-15 19:30:00,24.425,23.2
2016-05-15 19:35:00,24.5375,23.2
2016-05-15 19:40:00,24.65,22.7
2016-05-15 19:45:00,24.65,22.7
2016-05-15 19:50:00,24.75,22.2
2016-05-15 19:55:00,24.85,22.2
2016-05-15 20:00:00,24.85,21.7
2016-05-15 20:05:00,24.90625,21.7
2016-05-15 20:10:00,24.9625,21.1
2016-05-15 20:15:00,24.9625,21.1
2016-05-15 20:20:00,24.98125,20.6
2016-05-15 20:25:00,25.0,20.6
2016-05-15 20:30:00,25.0,20.3
2016-05-15 20:35:00,25.0125,20.3
2016-05-15 20:40:00,25.025,19.8
2016-05-15 20:45:00,25.025,19.8
2016-05-15 20:50:00,25.025,19.6
2016-05-15 20:55:00,25.025,19.6
2016-05-15 21:00:00,25.025,19.3
2016-05-15 21:05:00,25.01875,19.3
2016-05-15 21:10:00,25.0125,19.0
2016-05-15 21:15:00,25.0125,19.0
2016-05-15 21:20:00,24.96875,18.8
2016-05-15 21:25:00,24.925,18.8
2016-05-15 21:30:00,24.925,18.7
2016-05-15 21:35:00,24.8625,18.7
2016-05-15 21:40:00,24.8,18.5
2016-05-15 21:45:00,24.8,18.5
2016-05-15 21:50:00,24.7375,18.2
2016-05-15 21:55:00,24.675,18.2
2016-05-15 22:00:00,24.675,18.0
2016-05-15 22:05:00,24.6,18.0
2016-05-15 22:10:00,24.525,17.8
2016-05-15 22:15:00,24.525,17.8
2016-05-15 22:20:00,24.45,17.5
2016-05-15 22:25:00,24.375,17.5
2016-05-15 22:30:00,24.375,17.3
2016-05-15 22:35:00,24.34375,17.3
2016-05-15 22:40:00,24.3125,17.2
2016-05-15 22:45:00,24.3125,17.2
2016-05-15 22:50:00,24.25625,17.0
2016-05-15 22:55:00,24.2,17.0
2016-05-15 23:00:00,24.2,16.8
2016-05-15 23:05:00,24.16875,16.8
2016-05-15 23:10:00,24.1375,16.7
2016-05-15 23:15:00,24.1375,16.7
2016-05-15 23:20:00,24.10625,16.5
2016-05-15 23:25:00,24.075,16.5
2016-05-15 23:30:00,24.075,16.4
2016-05-15 23:35:00,24.03125,16.4
2016-05-15 23:40:00,23.9875,16.3
2016-05-15 23:45:00,23.9875,16.3
2016-05-15 23:50:00,23.9625,16.2
2016-05-15 23:55:00,23.9375,16.2
2016-05-16 00:00:00,23.9375,16.1
2016-05-16 00:05:00,23.89375,16.0
2016-05-16 00:10:00,23.85,16.0
2016-05-16 00:15:00,23.85,15.9
2016-05-16 00:20:00,23.84375,15.9
2016-05-16 00:25:00,23.8375,15.8
2016-05-16 00:30:00,23.8375,15.8
2016-05-16 00:35:00,23.80625,15.7
2016-05-16 00:40:00,23.775,15.7
2016-05-16 00:45:00,23.775,15.6
2016-05-16 00:50:00,23.74375,15.6
2016-05-16 00:55:00,23.7125,15.5
2016-05-16 01:00:00,23.7125,15.5
2016-05-16 01:05:00,23.69375,15.4
2016-05-16 01:10:00,23.675,15.4
2016-05-16 01:15:00,23.675,15.4
2016-05-16 01:20:00,23.65,15.4
2016-05-16 01:25:00,23.625,15.3
2016-05-16 01:30:00,23.625,15.3
2016-05-16 01:35:00,23.6,15.3
2016-05-16 01:40:00,23.575,15.3
2016-05-16 01:45:00,23.575,15.2
2016-05-16 01:50:00,23.54375,15.2
2016-05-16 01:55:00,23.5125,15.2
2016-05-16 02:00:00,23.5125,15.2
2016-05-16 02:05:00,23.48125,15.2
2016-05-16 02:10:00,23.45,15.2
2016-05-16 02:15:00,23.45,15.2
2016-05-16 02:20:00,23.425,15.2
2016-05-16 02:25:00,23.4,15.1
2016-05-16 02:30:00,23.4,15.1
2016-05-16 02:35:00,23.3625,15.1
2016-05-16 02:40:00,23.325,15.1
2016-05-16 02:45:00,23.325,15.2
2016-05-16 02:50:00,23.31875,15.2
2016-05-16 02:55:00,23.3125,15.3
2016-05-16 03:00:00,23.3125,15.3
2016-05-16 03:05:00,23.29375,15.5
2016-05-16 03:10:00,23.275,15.5
2016-05-16 03:15:00,23.275,15.6
2016-05-16 03:20:00,23.25,15.6
2016-05-16 03:25:00,23.225,15.7
2016-05-16 03:30:00,23.225,15.7
2016-05-16 03:35:00,23.2,15.8
2016-05-16 03:40:00,23.175,15.8
2016-05-16 03:45:00,23.175,15.8
2016-05-16 03:50:00,23.15,15.8
2016-05-16 03:55:00,23.125,15.9
2016-05-16 04:00:00,23.125,15.9
2016-05-16 04:05:00,23.1125,15.9
2016-05-16 04:10:00,23.1,15.9
2016-05-16 04:15:00,23.1,15.9
2016-05-16 04:20:00,23.075,15.9
2016-05-16 04:25:00,23.05,15.9
2016-05-16 04:30:00,23.05,15.9
2016-05-16 04:35:00,23.0375,15.9
2016-05-16 04:40:00,23.025,15.9
2016-05-16 04:45:00,23.025,15.9
2016-05-16 04:50:00,22.9999999999,15.9
2016-05-16 04:55:00,22.9749999998,15.9
2016-05-16 05:00:00,22.9749999998,15.9
2016-05-16 05:05:00,22.9499999999,15.9
2016-05-16 05:10:00,22.925,15.9
2016-05-16 05:15:00,22.925,15.8
2016-05-16 05:20:00,22.925,15.8
2016-05-16 05:25:00,22.925,15.8
2016-05-16 05:30:00,22.925,15.7
2016-05-16 05:35:00,22.9166666666,15.7
2016-05-16 05:40:00,22.9083333332,15.6
2016-05-16 05:45:00,22.9083333332,15.5
2016-05-16 05:50:00,22.8791666666,15.5
2016-05-16 05:55:00,22.85,15.4
2016-05-16 06:00:00,22.85,15.3
2016-05-16 06:05:00,22.8291666665,15.2
2016-05-16 06:10:00,22.808333333,15.1
2016-05-16 06:15:00,22.808333333,15.1
2016-05-16 06:20:00,22.7791666664,15.0
2016-05-16 06:25:00,22.7499999997,15.0
2016-05-16 06:30:00,22.7499999997,15.0
2016-05-16 06:35:00,22.7291666665,15.0
2016-05-16 06:40:00,22.7083333332,15.0
2016-05-16 06:45:00,22.7083333332,15.1
2016-05-16 06:50:00,22.6999999999,15.1
2016-05-16 06:55:00,22.6916666665,15.2
2016-05-16 07:00:00,22.6916666665,15.3
2016-05-16 07:05:00,22.6583333332,15.3
2016-05-16 07:10:00,22.625,15.4
2016-05-16 07:15:00,22.625,15.5
2016-05-16 07:20:00,22.6166666666,15.5
2016-05-16 07:25:00,22.6083333332,15.6
2016-05-16 07:30:00,22.6083333332,15.6
2016-05-16 07:35:00,22.5916666666,15.7
2016-05-16 07:40:00,22.575,15.7
2016-05-16 07:45:00,22.575,15.8
2016-05-16 07:50:00,22.5708333333,15.8
2016-05-16 07:55:00,22.5666666665,15.9
2016-05-16 08:00:00,22.5666666665,15.9
2016-05-16 08:05:00,22.5499999999,15.9
2016-05-16 08:10:00,22.5333333332,16.0
2016-05-16 08:15:00,22.5333333332,16.1
2016-05-16 08:20:00,22.5291666666,16.2
2016-05-16 08:25:00,22.525,16.4
2016-05-16 08:30:00,22.525,16.5
2016-05-16 08:35:00,22.5291666666,16.6
2016-05-16 08:40:00,22.5333333332,16.8
2016-05-16 08:45:00,22.5333333332,17.0
2016-05-16 08:50:00,22.5916666665,17.1
2016-05-16 08:55:00,22.6499999998,17.3
2016-05-16 09:00:00,22.6499999998,17.4
2016-05-16 09:05:00,22.733333333,17.5
2016-05-16 09:10:00,22.8166666663,17.6
2016-05-16 09:15:00,22.8166666663,17.6
2016-05-16 09:20:00,22.8999999995,17.7
2016-05-16 09:25:00,22.9833333328,17.7
2016-05-16 09:30:00,22.9833333328,17.7
2016-05-16 09:35:00,23.0708333329,17.8
2016-05-16 09:40:00,23.158333333,17.8
2016-05-16 09:45:00,23.158333333,17.8
2016-05-16 09:50:00,23.2166666664,17.9
2016-05-16 09:55:00,23.2749999998,17.9
2016-05-16 10:00:00,23.2749999998,18.0
2016-05-16 10:05:00,23.345833333,18.1
2016-05-16 10:10:00,23.4166666662,18.1
2016-05-16 10:15:00,23.4166666662,18.2
2016-05-16 10:20:00,23.470833333,18.3
2016-05-16 10:25:00,23.5249999998,18.4
2016-05-16 10:30:00,23.5249999998,18.4
2016-05-16 10:35:00,23.5791666664,18.5
2016-05-16 10:40:00,23.633333333,18.6
2016-05-16 10:45:00,23.633333333,18.7
2016-05-16 10:50:00,23.6916666663,18.8
2016-05-16 10:55:00,23.7499999995,18.8
2016-05-16 11:00:00,23.7499999995,18.9
2016-05-16 11:05:00,23.8416666662,19.0
2016-05-16 11:10:00,23.933333333,19.1
2016-05-16 11:15:00,23.933333333,19.2
2016-05-16 11:20:00,23.995833333,19.4
2016-05-16 11:25:00,24.058333333,19.5
2016-05-16 11:30:00,24.058333333,19.6
2016-05-16 11:35:00,24.1416666662,19.8
2016-05-16 11:40:00,24.2249999995,19.9
2016-05-16 11:45:00,24.2249999995,20.0
2016-05-16 11:50:00,24.2749999996,20.1
2016-05-16 11:55:00,24.3249999997,20.3
2016-05-16 12:00:00,24.3249999997,20.4
2016-05-16 12:05:00,24.2666666664,23.9
2016-05-16 12:10:00,24.208333333,23.7
2016-05-16 12:15:00,24.208333333,21.6
2016-05-16 12:20:00,24.0624999997,21.1
2016-05-16 12:25:00,23.9166666665,18.9
2016-05-16 12:30:00,23.9166666665,18.2
2016-05-16 12:35:00,23.6791666665,11.5
2016-05-16 12:40:00,23.4416666665,11.2
2016-05-16 12:45:00,23.4416666665,10.9
2016-05-16 12:50:00,23.0374999998,10.5
2016-05-16 12:55:00,22.633333333,11.3
2016-05-16 13:00:00,22.633333333,11.4
2016-05-16 13:05:00,22.6208333329,15.5
2016-05-16 13:10:00,22.6083333328,15.7
2016-05-16 13:15:00,22.6083333328,16.3
2016-05-16 13:20:00,22.7749999995,16.7
2016-05-16 13:25:00,22.9416666663,16.9
2016-05-16 13:30:00,22.9416666663,17.3
2016-05-16 13:35:00,23.083333333,17.6
2016-05-16 13:40:00,23.2249999998,17.8
2016-05-16 13:45:00,23.2249999998,18.0
2016-05-16 13:50:00,23.3499999999,18.2
2016-05-16 13:55:00,23.475,18.3
2016-05-16 14:00:00,23.475,18.5
2016-05-16 14:05:00,23.575,18.7
2016-05-16 14:10:00,23.675,18.8
2016-05-16 14:15:00,23.675,19.6
2016-05-16 14:20:00,23.6208333333,22.2
2016-05-16 14:25:00,23.5666666665,22.6
2016-05-16 14:30:00,23.5666666665,20.2
2016-05-16 14:35:00,23.5333333332,21.9
2016-05-16 14:40:00,23.5,22.0
2016-05-16 14:45:00,23.5,21.1
2016-05-16 14:50:00,23.5125,21.5
2016-05-16 14:55:00,23.525,21.1
2016-05-16 15:00:00,23.525,21.5
2016-05-16 15:05:00,23.5499999999,20.8
2016-05-16 15:10:00,23.5749999997,22.5
2016-05-16 15:15:00,23.5749999997,22.8
2016-05-16 15:20:00,23.7166666664,22.4
2016-05-16 15:25:00,23.858333333,22.3
2016-05-16 15:30:00,23.858333333,22.2
2016-05-16 15:35:00,23.9666666664,22.2
2016-05-16 15:40:00,24.0749999997,22.2
2016-05-16 15:45:00,24.0749999997,22.2
2016-05-16 15:50:00,24.170833333,22.3
2016-05-16 15:55:00,24.2666666662,22.3
2016-05-16 16:00:00,24.2666666662,22.4
2016-05-16 16:05:00,24.3749999997,22.5
2016-05-16 16:10:00,24.4833333332,22.5
2016-05-16 16:15:00,24.4833333332,22.6
2016-05-16 16:20:00,24.5499999999,22.6
2016-05-16 16:25:00,24.6166666665,22.7
2016-05-16 16:30:00,24.6166666665,24.7
2016-05-16 16:35:00,24.6333333333,24.7
2016-05-16 16:40:00,24.65,24.8
2016-05-16 16:45:00,24.65,22.6
2016-05-16 16:50:00,24.6441987179,22.3
2016-05-16 16:55:00,24.6383974358,22.4
2016-05-16 17:00:00,24.6325961538,22.3
2016-05-16 18:25:00,24.5339743585,22.4
2016-05-16 18:30:00,24.5339743585,22.4
2016-05-16 18:35:00,24.4906940755,22.1
2016-05-16 18:40:00,24.4474137925,21.9
2016-05-16 18:45:00,24.4474137925,22.0
2016-05-16 18:50:00,24.4862068962,21.8
2016-05-16 18:55:00,24.525,21.6
2016-05-16 19:00:00,24.525,21.5
2016-05-16 19:05:00,24.5884615383,21.4
2016-05-16 19:10:00,24.6519230765,21.3
2016-05-16 19:15:00,24.6519230765,21.2
2016-05-16 19:20:00,24.640384615,21.1
2016-05-16 19:25:00,24.6288461535,20.9
2016-05-16 19:30:00,24.6288461535,20.7
2016-05-16 19:35:00,24.5810897433,23.9
2016-05-16 19:40:00,24.533333333,23.3
2016-05-16 19:45:00,24.533333333,22.6
2016-05-16 19:50:00,24.4958333331,22.5
2016-05-16 19:55:00,24.4583333332,22.4
2016-05-16 20:00:00,24.4583333332,22.5
2016-05-16 20:05:00,24.4874999997,21.6
2016-05-16 20:10:00,24.5166666662,20.2
2016-05-16 20:15:00,24.5166666662,19.4
2016-05-16 20:20:00,24.5708333331,19.2
2016-05-16 20:25:00,24.625,18.8
2016-05-16 20:30:00,24.625,18.5
2016-05-16 20:35:00,24.6499999999,18.4
2016-05-16 20:40:00,24.6749999997,18.1
2016-05-16 20:45:00,24.6749999997,18.0
2016-05-16 20:50:00,24.6958333331,17.8
2016-05-16 20:55:00,24.7166666665,17.6
2016-05-16 21:00:00,24.7166666665,17.6
2016-05-16 21:05:00,24.7249999998,17.5
2016-05-16 21:10:00,24.733333333,17.4
2016-05-16 21:15:00,24.733333333,17.4
2016-05-16 21:20:00,24.7041666665,17.4
2016-05-16 21:25:00,24.675,17.4
2016-05-16 21:30:00,24.675,17.4
2016-05-16 21:35:00,24.6249999998,17.4
2016-05-16 21:40:00,24.5749999995,17.3
2016-05-16 21:45:00,24.5749999995,17.3
2016-05-16 21:50:00,24.5249999995,17.3
2016-05-16 21:55:00,24.4749999995,17.3
2016-05-16 22:00:00,24.4749999995,17.3
2016-05-16 22:05:00,24.4208333329,17.3
2016-05-16 22:10:00,24.3666666663,17.2
2016-05-16 22:15:00,24.3666666663,17.2
2016-05-16 22:20:00,24.3270833331,17.2
2016-05-16 22:25:00,24.2875,17.2
2016-05-16 22:30:00,24.2875,17.2
2016-05-16 22:35:00,24.225,17.1
2016-05-16 22:40:00,24.1625,17.1
2016-05-16 22:45:00,24.1625,17.1
2016-05-16 22:50:00,24.14375,17.0
2016-05-16 22:55:00,24.125,16.9
2016-05-16 23:00:00,24.125,16.9
2016-05-16 23:05:00,24.05625,16.8
2016-05-16 23:10:00,23.9875,16.7
2016-05-16 23:15:00,23.9875,16.7
2016-05-16 23:20:00,23.9625,16.6
