X0,y
2016-04-13 20:00:00,23.55
2016-04-13 20:15:00,23.5875
2016-04-13 20:30:00,23.5
2016-04-13 20:45:00,23.4875
2016-04-13 21:00:00,23.475
2016-04-13 21:15:00,23.6125
2016-04-13 21:30:00,23.6
2016-04-13 21:45:00,23.55
2016-04-13 22:00:00,23.45
2016-04-13 22:15:00,23.375
2016-04-13 22:30:00,23.325
2016-04-13 22:45:00,23.2125
2016-04-13 23:00:00,23.1
2016-04-13 23:15:00,23.0375
2016-04-13 23:30:00,22.95
2016-04-13 23:45:00,22.8625
2016-04-14 00:00:00,22.8
2016-04-14 00:15:00,22.7375
2016-04-14 00:30:00,22.675
2016-04-14 00:45:00,22.625
2016-04-14 01:00:00,22.625
2016-04-14 01:15:00,22.5625
2016-04-14 01:30:00,22.525
2016-04-14 01:45:00,22.4875
2016-04-14 02:00:00,22.45
2016-04-14 02:15:00,22.4125
2016-04-14 02:30:00,22.35
2016-04-14 02:45:00,22.3375
2016-04-14 03:00:00,22.2666666665
2016-04-14 03:15:00,22.25
2016-04-14 03:30:00,22.1833333333
2016-04-14 03:45:00,22.1416666665
2016-04-14 04:00:00,22.0916666665
2016-04-14 04:15:00,22.0416666665
2016-04-14 04:30:00,21.9999999997
2016-04-14 04:45:00,21.9583333332
2016-04-14 05:00:00,21.9083333332
2016-04-14 05:15:00,21.8666666663
2016-04-14 05:30:00,21.8083333333
2016-04-14 05:45:00,21.8
2016-04-14 06:00:00,21.7249999998
2016-04-14 06:15:00,21.6916666665
2016-04-14 06:30:00,21.6249999997
2016-04-14 06:45:00,21.5916666665
2016-04-14 07:00:00,21.5583333333
2016-04-14 07:15:00,21.525
2016-04-14 07:30:00,21.525
2016-04-14 07:45:00,21.475
2016-04-14 08:00:00,21.475
2016-04-14 08:15:00,21.4583333332
2016-04-14 08:30:00,21.4583333332
2016-04-14 08:45:00,21.4916666665
2016-04-14 09:00:00,21.608333333
2016-04-14 09:15:00,21.7833333328
2016-04-14 09:30:00,21.9499999995
2016-04-14 09:45:00,22.1166666663
2016-04-14 10:00:00,22.214285714
2016-04-14 10:15:00,22.3749999997
2016-04-14 10:30:00,22.4916666663
2016-04-14 10:45:00,22.608333333
2016-04-14 11:00:00,22.6999999997
2016-04-14 11:15:00,22.808333333
2016-04-14 11:30:00,22.8833333333
2016-04-14 11:45:00,22.9833333332
2016-04-14 12:00:00,23.058333333
2016-04-14 12:15:00,23.133333333
2016-04-14 12:30:00,23.1916666663
2016-04-14 12:45:00,23.283333333
2016-04-14 13:00:00,23.3583333328
2016-04-14 13:15:00,23.433333333
2016-04-14 13:30:00,23.5166666665
2016-04-14 13:45:00,23.5749999995
2016-04-14 14:00:00,23.6833333327
2016-04-14 14:15:00,23.7083333332
2016-04-14 14:30:00,23.683333333
2016-04-14 14:45:00,23.6583333332
2016-04-14 15:00:00,23.6583333328
2016-04-14 15:15:00,23.4499999997
2016-04-14 15:30:00,23.2333333332
2016-04-14 15:45:00,23.3333333332
2016-04-14 16:00:00,23.5999999995
2016-04-14 16:15:00,23.6666666665
2016-04-14 16:30:00,23.6666666665
2016-04-14 16:45:00,23.5499999995
2016-04-14 17:00:00,23.3999999998
2016-04-14 17:15:00,23.3166666663
2016-04-14 17:30:00,23.5749999997
2016-04-14 17:45:00,23.7999999997
2016-04-14 18:00:00,23.8499999998
2016-04-14 18:15:00,23.8666666665
2016-04-14 18:30:00,23.7166666665
2016-04-14 18:45:00,23.4499999997
2016-04-14 19:00:00,23.233333333
2016-04-14 19:15:00,23.383333333
2016-04-14 19:30:00,23.5916666665
2016-04-14 19:45:00,23.4916666663
2016-04-14 20:00:00,23.3916666665
2016-04-14 20:15:00,23.508333333
2016-04-14 20:30:00,23.483333333
2016-04-14 20:45:00,23.4166666665
2016-04-14 21:00:00,23.4999999997
2016-04-14 21:15:00,23.641666666
2016-04-14 21:30:00,23.6416666665
2016-04-14 21:45:00,23.5916666665
2016-04-14 22:00:00,23.5416666665
2016-04-14 22:15:00,23.4833333332
2016-04-14 22:30:00,23.45
2016-04-14 22:45:00,23.375
2016-04-14 23:00:00,23.325
2016-04-14 23:15:00,23.275
2016-04-14 23:30:00,23.225
2016-04-14 23:45:00,23.15
2016-04-15 00:00:00,23.1125
2016-04-15 00:15:00,23.075
2016-04-15 00:30:00,23.025
2016-04-15 00:45:00,23.0
2016-04-15 01:00:00,22.95
2016-04-15 01:15:00,22.925
2016-04-15 01:30:00,22.85
2016-04-15 01:45:00,22.825
2016-04-15 02:00:00,22.75
2016-04-15 02:15:00,22.725
2016-04-15 02:30:00,22.675
2016-04-15 02:45:00,22.625
2016-04-15 03:00:00,22.6
2016-04-15 03:15:00,22.525
2016-04-15 03:30:00,22.4875
2016-04-15 03:45:00,22.425
2016-04-15 04:00:00,22.4
2016-04-15 04:15:00,22.35
2016-04-15 04:30:00,22.3125
2016-04-15 04:45:00,22.3
2016-04-15 05:00:00,22.2625
2016-04-15 05:15:00,22.2
2016-04-15 05:30:00,22.15
2016-04-15 05:45:00,22.125
2016-04-15 06:00:00,22.0916666665
2016-04-15 06:15:00,22.0375
2016-04-15 06:30:00,22.025
2016-04-15 06:45:00,21.95
2016-04-15 07:00:00,21.9
2016-04-15 07:15:00,21.875
2016-04-15 07:30:00,21.85
2016-04-15 07:45:00,21.85
2016-04-15 08:00:00,21.85
2016-04-15 08:15:00,21.85
2016-04-15 08:30:00,21.85
2016-04-15 08:45:00,21.85
2016-04-15 09:00:00,21.9
2016-04-15 09:15:00,22.0375
2016-04-15 09:30:00,22.225
2016-04-15 09:45:00,22.4125
2016-04-15 10:00:00,22.6
2016-04-15 10:15:00,22.775
2016-04-15 10:30:00,22.95
2016-04-15 10:45:00,23.125
2016-04-15 11:00:00,23.275
2016-04-15 11:15:00,23.3875
2016-04-15 11:30:00,23.525
2016-04-15 11:45:00,23.45
2016-04-15 12:00:00,23.5678571425
2016-04-15 12:15:00,23.625
2016-04-15 12:30:00,23.6625
2016-04-15 12:45:00,23.75
2016-04-15 13:00:00,23.8
2016-04-15 13:15:00,23.85
2016-04-15 13:30:00,23.925
2016-04-15 13:45:00,24.0
2016-04-15 14:00:00,24.0625
2016-04-15 14:15:00,24.1
2016-04-15 14:30:00,24.175
2016-04-15 14:45:00,24.225
2016-04-15 15:00:00,24.2375
2016-04-15 15:15:00,24.3
2016-04-15 15:30:00,24.3375
2016-04-15 15:45:00,24.4
2016-04-15 16:00:00,24.4375
2016-04-15 16:15:00,24.45
2016-04-15 16:30:00,24.4875
2016-04-15 16:45:00,24.35
2016-04-15 17:00:00,24.225
2016-04-15 17:15:00,24.375
2016-04-15 17:30:00,24.4625
2016-04-15 17:45:00,24.425
2016-04-15 18:00:00,24.43125
2016-04-15 18:15:00,24.525
2016-04-15 18:30:00,24.425
2016-04-15 18:45:00,24.4625
2016-04-15 19:00:00,24.483333333
2016-04-15 19:15:00,24.3999999998
2016-04-15 19:30:00,24.4833333332
2016-04-15 19:45:00,24.4666666662
2016-04-15 20:00:00,24.4416666665
2016-04-15 20:15:00,24.5166666665
2016-04-15 20:30:00,24.5333333332
2016-04-15 20:45:00,24.55
2016-04-15 21:00:00,24.55
2016-04-15 21:15:00,24.55
2016-04-15 21:30:00,24.4999999995
2016-04-15 21:45:00,24.383333333
2016-04-15 22:00:00,24.2666666665
2016-04-15 22:15:00,24.158333333
2016-04-15 22:30:00,24.058333333
2016-04-15 22:45:00,23.9833333332
2016-04-15 23:00:00,23.8833333333
2016-04-15 23:15:00,23.8249999995
2016-04-15 23:30:00,23.7666666665
2016-04-15 23:45:00,23.6916666665
2016-04-16 00:00:00,23.6499999998
2016-04-16 00:15:00,23.6
2016-04-16 00:30:00,23.5499999997
2016-04-16 00:45:00,23.5
2016-04-16 01:00:00,23.4749999998
2016-04-16 01:15:00,23.4083333332
2016-04-16 01:30:00,23.3666666665
2016-04-16 01:45:00,23.3166666665
2016-04-16 02:00:00,23.275
2016-04-16 02:15:00,23.2416666663
2016-04-16 02:30:00,23.1833333333
2016-04-16 02:45:00,23.1666666665
2016-04-16 03:00:00,23.1333333333
2016-04-16 03:15:00,23.1083333332
2016-04-16 03:30:00,23.0666666665
2016-04-16 03:45:00,23.0333333332
2016-04-16 04:00:00,22.9999999997
2016-04-16 04:15:00,22.9416666665
2016-04-16 04:30:00,22.8916666665
2016-04-16 04:45:00,22.8583333332
2016-04-16 05:00:00,22.8416666665
2016-04-16 05:15:00,22.7666666665
2016-04-16 05:30:00,22.75
2016-04-16 05:45:00,22.7333333332
2016-04-16 06:00:00,22.6833333333
2016-04-16 06:15:00,22.6583333332
2016-04-16 06:30:00,22.625
2016-04-16 06:45:00,22.5916666665
2016-04-16 07:00:00,22.5583333333
2016-04-16 07:15:00,22.525
2016-04-16 07:30:00,22.5166666665
2016-04-16 07:45:00,22.5
2016-04-16 08:00:00,22.4666666665
2016-04-16 08:15:00,22.45
2016-04-16 08:30:00,22.45
2016-04-16 08:45:00,22.475
2016-04-16 09:00:00,22.5625
2016-04-16 09:15:00,22.8
2016-04-16 09:30:00,22.9875
2016-04-16 09:45:00,23.1875
2016-04-16 10:00:00,23.425
2016-04-16 10:15:00,23.6375
2016-04-16 10:30:00,23.85
2016-04-16 10:45:00,23.9375
2016-04-16 11:00:00,24.05
2016-04-16 11:15:00,24.125
2016-04-16 11:30:00,24.225
2016-04-16 11:45:00,24.2625
2016-04-16 12:00:00,24.3166666665
2016-04-16 12:15:00,24.4125
2016-04-16 12:30:00,24.475
2016-04-16 12:45:00,24.4875
2016-04-16 13:00:00,24.45
2016-04-16 13:15:00,24.425
2016-04-16 13:30:00,24.475
2016-04-16 13:45:00,24.4875
2016-04-16 14:00:00,24.425
2016-04-16 14:15:00,24.475
2016-04-16 14:30:00,24.5
2016-04-16 14:45:00,24.4125
2016-04-16 15:00:00,24.5
2016-04-16 15:15:00,24.4875
2016-04-16 15:30:00,24.55
2016-04-16 15:45:00,24.6375
2016-04-16 16:00:00,24.65
2016-04-16 16:15:00,24.575
2016-04-16 16:30:00,24.425
2016-04-16 16:45:00,24.375
2016-04-16 17:00:00,24.5
2016-04-16 17:15:00,24.5
2016-04-16 17:30:00,24.5
2016-04-16 17:45:00,24.4875
2016-04-16 18:00:00,24.55
2016-04-16 18:15:00,24.5
2016-04-16 18:30:00,24.475
2016-04-16 18:45:00,24.6
2016-04-16 19:00:00,24.5
2016-04-16 19:15:00,24.4
2016-04-16 19:30:00,24.475
2016-04-16 19:45:00,24.575
2016-04-16 20:00:00,24.4
2016-04-16 20:15:00,24.325
2016-04-16 20:30:00,24.475
2016-04-16 20:45:00,24.5375
2016-04-16 21:00:00,24.625
2016-04-16 21:15:00,24.6375
2016-04-16 21:30:00,24.575
2016-04-16 21:45:00,24.475
2016-04-16 22:00:00,24.4
2016-04-16 22:15:00,24.2875
2016-04-16 22:30:00,24.2
2016-04-16 22:45:00,24.125
2016-04-16 23:00:00,24.05
2016-04-16 23:15:00,23.9875
2016-04-16 23:30:00,23.9
2016-04-16 23:45:00,23.875
2016-04-17 00:00:00,23.85
2016-04-17 00:15:00,23.775
2016-04-17 00:30:00,23.75
2016-04-17 00:45:00,23.6875
2016-04-17 01:00:00,23.65
2016-04-17 01:15:00,23.625
2016-04-17 01:30:00,23.575
2016-04-17 01:45:00,23.525
2016-04-17 02:00:00,23.475
2016-04-17 02:15:00,23.45
2016-04-17 02:30:00,23.375
2016-04-17 02:45:00,23.35
2016-04-17 03:00:00,23.325
2016-04-17 03:15:00,23.3
2016-04-17 03:30:00,23.25
2016-04-17 03:45:00,23.2
2016-04-17 04:00:00,23.2
2016-04-17 04:15:00,23.1625
2016-04-17 04:30:00,23.1
2016-04-17 04:45:00,23.0875
2016-04-17 05:00:00,23.0416666665
2016-04-17 05:15:00,23.025
2016-04-17 05:30:00,23.0
2016-04-17 05:45:00,22.9666666662
2016-04-17 06:00:00,22.925
2016-04-17 06:15:00,22.925
2016-04-17 06:30:00,22.8916666662
2016-04-17 06:45:00,22.8333333332
2016-04-17 07:00:00,22.825
2016-04-17 07:15:00,22.7833333332
2016-04-17 07:30:00,22.758333333
2016-04-17 07:45:00,22.725
2016-04-17 08:00:00,22.7
2016-04-17 08:15:00,22.6833333333
2016-04-17 08:30:00,22.675
2016-04-17 08:45:00,22.6583333332
2016-04-17 09:00:00,22.6999999997
2016-04-17 09:15:00,22.8249999995
2016-04-17 09:30:00,22.983333333
2016-04-17 09:45:00,23.108333333
2016-04-17 10:00:00,23.2249999995
2016-04-17 10:15:00,23.2916666665
2016-04-17 10:30:00,23.3833333333
2016-04-17 10:45:00,23.433333333
2016-04-17 11:00:00,23.5166666665
2016-04-17 11:15:00,23.5666666663
2016-04-17 11:30:00,23.6166666665
2016-04-17 11:45:00,23.6333333333
2016-04-17 12:00:00,23.683333333
2016-04-17 12:15:00,23.725
2016-04-17 12:30:00,23.725
2016-04-17 12:45:00,23.7333333332
2016-04-17 13:00:00,23.75
2016-04-17 13:15:00,23.75
2016-04-17 13:30:00,23.75
2016-04-17 13:45:00,23.7666666665
2016-04-17 14:00:00,23.775
2016-04-17 14:15:00,23.7916666665
2016-04-17 14:30:00,23.875
2016-04-17 14:45:00,23.875
2016-04-17 15:00:00,23.908333333
2016-04-17 15:15:00,23.9916666665
2016-04-17 15:30:00,24.0749999995
2016-04-17 15:45:00,24.1333333333
2016-04-17 16:00:00,24.2
2016-04-17 16:15:00,24.258333333
2016-04-17 16:30:00,24.3166666665
2016-04-17 16:45:00,24.308333333
2016-04-17 17:00:00,24.2999999995
2016-04-17 17:15:00,24.383333333
2016-04-17 17:30:00,24.4749999998
2016-04-17 17:45:00,24.4416666663
2016-04-17 18:00:00,24.4749999998
2016-04-17 18:15:00,24.4666666662
2016-04-17 18:30:00,24.4666666662
2016-04-17 18:45:00,24.5083333327
2016-04-17 19:00:00,24.3583333328
2016-04-17 19:15:00,24.4249999997
2016-04-17 19:30:00,24.4666666665
2016-04-17 19:45:00,24.425
2016-04-17 20:00:00,24.3916666665
2016-04-17 20:15:00,24.375
2016-04-17 20:30:00,24.375
2016-04-17 20:45:00,24.375
2016-04-17 21:00:00,24.375
2016-04-17 21:15:00,24.375
2016-04-17 21:30:00,24.2916666665
2016-04-17 21:45:00,24.1499999995
2016-04-17 22:00:00,24.0249999995
2016-04-17 22:15:00,23.8916666665
2016-04-17 22:30:00,23.7749999995
2016-04-17 22:45:00,23.6749999997
2016-04-17 23:00:00,23.5999999998
2016-04-17 23:15:00,23.5083333333
2016-04-17 23:30:00,23.4499999997
2016-04-17 23:45:00,23.375
2016-04-18 00:00:00,23.3166666665
2016-04-18 00:15:00,23.2833333332
2016-04-18 00:30:00,23.2333333332
2016-04-18 00:45:00,23.2
2016-04-18 01:00:00,23.125
2016-04-18 01:15:00,23.1
2016-04-18 01:30:00,23.0625
2016-04-18 01:45:00,23.0
2016-04-18 02:00:00,22.9875
2016-04-18 02:15:00,22.975
2016-04-18 02:30:00,22.9
2016-04-18 02:45:00,22.9
2016-04-18 03:00:00,22.8875
2016-04-18 03:15:00,22.85
2016-04-18 03:30:00,22.8
2016-04-18 03:45:00,22.8
2016-04-18 04:00:00,22.775
2016-04-18 04:15:00,22.75
2016-04-18 04:30:00,22.7
2016-04-18 04:45:00,22.7
2016-04-18 05:00:00,22.675
2016-04-18 05:15:00,22.65
2016-04-18 05:30:00,22.6125
2016-04-18 05:45:00,22.6
2016-04-18 06:00:00,22.575
2016-04-18 06:15:00,22.5625
2016-04-18 06:30:00,22.525
2016-04-18 06:45:00,22.4875
2016-04-18 07:00:00,22.475
2016-04-18 07:15:00,22.475
2016-04-18 07:30:00,22.475
2016-04-18 07:45:00,22.45
2016-04-18 08:00:00,22.425
2016-04-18 08:15:00,22.5125
2016-04-18 08:30:00,22.65
2016-04-18 08:45:00,22.7875
2016-04-18 09:00:00,22.95
2016-04-18 09:15:00,23.05
2016-04-18 09:30:00,23.15
2016-04-18 09:45:00,23.275
2016-04-18 10:00:00,23.375
2016-04-18 10:15:00,23.5
2016-04-18 10:30:00,23.575
2016-04-18 10:45:00,23.625
2016-04-18 11:00:00,23.75
2016-04-18 11:15:00,23.825
2016-04-18 11:30:00,23.9
2016-04-18 11:45:00,23.9625
2016-04-18 12:00:00,24.05
2016-04-18 12:15:00,24.1
2016-04-18 12:30:00,24.175
2016-04-18 12:45:00,24.2625
2016-04-18 13:00:00,24.3
2016-04-18 13:15:00,24.35
2016-04-18 13:30:00,24.45
2016-04-18 13:45:00,24.55
2016-04-18 14:00:00,24.625
2016-04-18 14:15:00,24.6125
2016-04-18 14:30:00,24.55
2016-04-18 14:45:00,24.3375
2016-04-18 15:00:00,24.25
2016-04-18 15:15:00,24.5
2016-04-18 15:30:00,24.575
2016-04-18 15:45:00,24.4125
2016-04-18 16:00:00,24.4
2016-04-18 16:15:00,24.675
2016-04-18 16:30:00,24.75
2016-04-18 16:45:00,24.7
2016-04-18 17:00:00,24.675
2016-04-18 17:15:00,24.475
2016-04-18 17:30:00,24.3
2016-04-18 17:45:00,24.4375
2016-04-18 18:00:00,24.625
2016-04-18 18:15:00,24.4
2016-04-18 18:30:00,24.3
2016-04-18 18:45:00,24.3625
2016-04-18 19:00:00,24.35
2016-04-18 19:15:00,24.375
2016-04-18 19:30:00,24.375
2016-04-18 19:45:00,24.325
2016-04-18 20:00:00,24.25
2016-04-18 20:15:00,24.225
2016-04-18 20:30:00,24.175
2016-04-18 20:45:00,24.1125
2016-04-18 21:00:00,24.025
2016-04-18 21:15:00,24.05
2016-04-18 21:30:00,24.0125
2016-04-18 21:45:00,24.0
2016-04-18 22:00:00,23.9916666665
2016-04-18 22:15:00,23.975
2016-04-18 22:30:00,23.9833333332
2016-04-18 22:45:00,24.0
2016-04-18 23:00:00,23.9916666665
2016-04-18 23:15:00,23.9833333332
2016-04-18 23:30:00,23.9499999997
2016-04-18 23:45:00,23.925
2016-04-19 00:00:00,23.925
2016-04-19 00:15:00,23.925
2016-04-19 00:30:00,23.925
2016-04-19 00:45:00,23.925
2016-04-19 01:00:00,23.9083333332
2016-04-19 01:15:00,23.9166666665
2016-04-19 01:30:00,23.9166666662
2016-04-19 01:45:00,23.883333333
2016-04-19 02:00:00,23.85
2016-04-19 02:15:00,23.825
2016-04-19 02:30:00,23.8166666665
2016-04-19 02:45:00,23.775
2016-04-19 03:00:00,23.7666666665
2016-04-19 03:15:00,23.75
2016-04-19 03:30:00,23.725
2016-04-19 03:45:00,23.6916666665
2016-04-19 04:00:00,23.675
2016-04-19 04:15:00,23.6499999998
2016-04-19 04:30:00,23.5833333332
2016-04-19 04:45:00,23.5416666665
2016-04-19 05:00:00,23.4999999997
2016-04-19 05:15:00,23.4333333333
2016-04-19 05:30:00,23.425
2016-04-19 05:45:00,23.425
2016-04-19 06:00:00,23.4166666665
2016-04-19 06:15:00,23.3416666665
2016-04-19 06:30:00,23.3166666665
2016-04-19 06:45:00,23.2666666665
2016-04-19 07:00:00,23.2166666665
2016-04-19 07:15:00,23.1749999997
2016-04-19 07:30:00,23.1416666665
2016-04-19 07:45:00,23.1416666665
2016-04-19 08:00:00,23.1749999997
2016-04-19 08:15:00,23.2333333332
2016-04-19 08:30:00,23.25
2016-04-19 08:45:00,23.2416666665
2016-04-19 09:00:00,23.1916666665
2016-04-19 09:15:00,23.175
2016-04-19 09:30:00,23.1999999997
2016-04-19 09:45:00,23.2333333332
2016-04-19 10:00:00,23.2916666665
2016-04-19 10:15:00,23.3166666665
2016-04-19 10:30:00,23.358333333
2016-04-19 10:45:00,23.425
2016-04-19 11:00:00,23.4916666665
2016-04-19 11:15:00,23.5
2016-04-19 11:30:00,23.5166666665
2016-04-19 11:45:00,23.575
2016-04-19 12:00:00,23.6249999995
2016-04-19 12:15:00,23.6916666663
2016-04-19 12:30:00,23.758333333
2016-04-19 12:45:00,23.7999999997
2016-04-19 13:00:00,23.858333333
2016-04-19 13:15:00,23.9083333332
2016-04-19 13:30:00,23.9749999998
2016-04-19 13:45:00,24.0499999995
2016-04-19 14:00:00,24.1166666665
2016-04-19 14:15:00,24.2083333332
2016-04-19 14:30:00,24.2999999997
2016-04-19 14:45:00,24.3666666663
2016-04-19 15:00:00,24.4416666665
2016-04-19 15:15:00,24.5249999998
2016-04-19 15:30:00,24.5249999998
2016-04-19 15:45:00,24.633333333
2016-04-19 16:00:00,24.7083333332
2016-04-19 16:15:00,24.6499999995
2016-04-19 16:30:00,24.5416666665
2016-04-19 16:45:00,24.4249999995
2016-04-19 17:00:00,24.358333333
2016-04-19 17:15:00,24.570833333
2016-04-19 17:30:00,24.5625
2016-04-19 17:45:00,24.475
2016-04-19 18:00:00,24.35
2016-04-19 18:15:00,24.525
2016-04-19 18:30:00,24.6625
2016-04-19 18:45:00,24.525
2016-04-19 19:00:00,24.425
2016-04-19 19:15:00,24.425
2016-04-19 19:30:00,24.575
2016-04-19 19:45:00,24.425
2016-04-19 20:00:00,24.3125
2016-04-19 20:15:00,24.475
2016-04-19 20:30:00,24.5875
2016-04-19 20:45:00,24.7
2016-04-19 21:00:00,24.725
2016-04-19 21:15:00,24.775
2016-04-19 21:30:00,24.8125
2016-04-19 21:45:00,24.85
2016-04-19 22:00:00,24.85
2016-04-19 22:15:00,24.85
2016-04-19 22:30:00,24.85
2016-04-19 22:45:00,24.85
2016-04-19 23:00:00,24.825
2016-04-19 23:15:00,24.8
2016-04-19 23:30:00,24.8
2016-04-19 23:45:00,24.775
2016-04-20 00:00:00,24.775
2016-04-20 00:15:00,24.725
2016-04-20 00:30:00,24.7
2016-04-20 00:45:00,24.7
2016-04-20 01:00:00,24.6875
2016-04-20 01:15:00,24.65
2016-04-20 01:30:00,24.6
2016-04-20 01:45:00,24.6
2016-04-20 02:00:00,24.55
2016-04-20 02:15:00,24.5
2016-04-20 02:30:00,24.45
2016-04-20 02:45:00,24.45
2016-04-20 03:00:00,24.4125
2016-04-20 03:15:00,24.4
2016-04-20 03:30:00,24.375
2016-04-20 03:45:00,24.3
2016-04-20 04:00:00,24.3
2016-04-20 04:15:00,24.275
2016-04-20 04:30:00,24.25
2016-04-20 04:45:00,24.2
2016-04-20 05:00:00,24.175
2016-04-20 05:15:00,24.125
2016-04-20 05:30:00,24.1
2016-04-20 05:45:00,24.075
2016-04-20 06:00:00,24.025
2016-04-20 06:15:00,24.0
2016-04-20 06:30:00,23.95
2016-04-20 06:45:00,23.925
2016-04-20 07:00:00,23.9
2016-04-20 07:15:00,23.875
2016-04-20 07:30:00,23.8375
2016-04-20 07:45:00,23.825
2016-04-20 08:00:00,23.8
2016-04-20 08:15:00,23.775
2016-04-20 08:30:00,23.775
2016-04-20 08:45:00,23.775
2016-04-20 09:00:00,23.825
2016-04-20 09:15:00,23.85
2016-04-20 09:30:00,23.9125
2016-04-20 09:45:00,23.95
2016-04-20 10:00:00,24.075
2016-04-20 10:15:00,24.15
2016-04-20 10:30:00,24.2375
2016-04-20 10:45:00,24.325
2016-04-20 11:00:00,24.3875
2016-04-20 11:15:00,24.425
2016-04-20 11:30:00,24.5125
2016-04-20 11:45:00,24.425
2016-04-20 12:00:00,24.5375
2016-04-20 12:15:00,24.4
2016-04-20 12:30:00,24.55
2016-04-20 12:45:00,24.575
2016-04-20 13:00:00,24.7
2016-04-20 13:15:00,24.675
2016-04-20 13:30:00,24.4625
2016-04-20 13:45:00,24.2
2016-04-20 14:00:00,24.358333333
2016-04-20 14:15:00,24.566666666
2016-04-20 14:30:00,24.6249999997
2016-04-20 14:45:00,24.4999999995
2016-04-20 15:00:00,24.0166666665
2016-04-20 15:15:00,23.633333333
2016-04-20 15:30:00,23.9583333328
2016-04-20 15:45:00,24.3166666665
2016-04-20 16:00:00,24.5666666663
2016-04-20 16:15:00,24.608333333
2016-04-20 16:30:00,24.808333333
2016-04-20 16:45:00,24.7916666665
2016-04-20 17:00:00,24.5999999995
2016-04-20 17:15:00,24.4583333328
2016-04-20 17:30:00,24.3249999997
2016-04-20 17:45:00,24.5749999995
2016-04-20 18:00:00,24.8083333333
2016-04-20 18:15:00,24.933333333
2016-04-20 18:30:00,24.933333333
2016-04-20 18:45:00,24.633333333
2016-04-20 19:00:00,24.1416666665
2016-04-20 19:15:00,23.708333333
2016-04-20 19:30:00,23.9333333333
2016-04-20 19:45:00,24.2166666665
2016-04-20 20:00:00,24.4416666663
2016-04-20 20:15:00,24.5416666665
2016-04-20 20:30:00,24.6083333328
2016-04-20 20:45:00,24.7249999998
2016-04-20 21:00:00,24.8
2016-04-20 21:15:00,24.8749999997
2016-04-20 21:30:00,24.9
2016-04-20 21:45:00,24.9666666662
2016-04-20 22:00:00,25.0
2016-04-20 22:15:00,25.0
2016-04-20 22:30:00,25.0166666665
2016-04-20 22:45:00,25.025
2016-04-20 23:00:00,25.0416666665
2016-04-20 23:15:00,25.025
2016-04-20 23:30:00,25.0333333332
2016-04-20 23:45:00,25.0166666665
2016-04-21 00:00:00,25.0
2016-04-21 00:15:00,24.9583333332
2016-04-21 00:30:00,24.95
2016-04-21 00:45:00,24.9333333333
2016-04-21 01:00:00,24.8999999998
2016-04-21 01:15:00,24.875
2016-04-21 01:30:00,24.8499999998
2016-04-21 01:45:00,24.825
2016-04-21 02:00:00,24.825
2016-04-21 02:15:00,24.7833333332
2016-04-21 02:30:00,24.7583333333
2016-04-21 02:45:00,24.7333333332
2016-04-21 03:00:00,24.725
2016-04-21 03:15:00,24.6749999997
2016-04-21 03:30:00,24.65
2016-04-21 03:45:00,24.65
2016-04-21 04:00:00,24.65
2016-04-21 04:15:00,24.5833333332
2016-04-21 04:30:00,24.55
2016-04-21 04:45:00,24.55
2016-04-21 05:00:00,24.5333333332
2016-04-21 05:15:00,24.525
2016-04-21 05:30:00,24.525
2016-04-21 05:45:00,24.5
2016-04-21 06:00:00,24.4666666665
2016-04-21 06:15:00,24.45
2016-04-21 06:30:00,24.425
2016-04-21 06:45:00,24.4166666665
2016-04-21 07:00:00,24.375
2016-04-21 07:15:00,24.375
2016-04-21 07:30:00,24.375
2016-04-21 07:45:00,24.375
2016-04-21 08:00:00,24.3666666665
2016-04-21 08:15:00,24.375
2016-04-21 08:30:00,24.3916666665
2016-04-21 08:45:00,24.358333333
2016-04-21 09:00:00,24.2499999997
2016-04-21 09:15:00,24.3
2016-04-21 09:30:00,24.325
2016-04-21 09:45:00,24.3875
2016-04-21 10:00:00,24.45
2016-04-21 10:15:00,24.4875
2016-04-21 10:30:00,24.475
2016-04-21 10:45:00,24.45
2016-04-21 11:00:00,24.525
2016-04-21 11:15:00,24.45
2016-04-21 11:30:00,24.575
2016-04-21 11:45:00,24.5875
2016-04-21 12:00:00,24.5666666665
2016-04-21 12:15:00,24.375
2016-04-21 12:30:00,23.75
2016-04-21 12:45:00,23.225
2016-04-21 13:00:00,22.875
2016-04-21 13:15:00,23.125
2016-04-21 13:30:00,23.4625
2016-04-21 13:45:00,23.725
2016-04-21 14:00:00,23.8125
2016-04-21 14:15:00,23.75
2016-04-21 14:30:00,23.6625
2016-04-21 14:45:00,23.55
2016-04-21 15:00:00,23.525
2016-04-21 15:15:00,23.625
2016-04-21 15:30:00,23.925
2016-04-21 15:45:00,24.2125
2016-04-21 16:00:00,24.5
2016-04-21 16:15:00,24.6625
2016-04-21 16:30:00,24.775
2016-04-21 16:45:00,24.7
2016-04-21 17:00:00,24.425
2016-04-21 17:15:00,24.2375
2016-04-21 17:30:00,24.425
2016-04-21 17:45:00,24.6
2016-04-21 18:00:00,24.7249999998
2016-04-21 18:15:00,24.75
2016-04-21 18:30:00,24.6375
2016-04-21 18:45:00,24.475
2016-04-21 19:00:00,24.2875
2016-04-21 19:15:00,24.325
2016-04-21 19:30:00,24.525
2016-04-21 19:45:00,24.55
